iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1139,45541776,526,-29.056869868743114,11.374594760093933,-0.020433115423983485,100.07062982142857,101.937614,63.44837,129.705842,117.54519099999999,119.0715755,103.114348,128.923265
1140,45581760,526,-29.065926522475024,5.800824668468573,-0.00976410092054534,103.82048546428572,106.2922735,66.291023,122.702985,122.86668975,127.262035,108.09779,128.844899
1141,45621744,526,-29.076676637698444,4.609881217051775,-0.009709950758294256,104.58257335714286,107.26539349999999,66.581979,121.115938,101.45076350000001,102.75006350000001,72.838923,127.464004
1142,45661728,526,-29.08291178972293,4.334223071963359,-0.010863645552233674,103.32066910714285,104.386088,65.030628,125.170481,104.62983125,100.911818,91.246909,125.44878
1143,45701712,526,-29.086506740863506,7.246766463151345,-0.013942747888256399,108.23033935714285,109.3232095,82.953591,126.414715,123.4176735,126.03472350000001,109.269634,132.331613
1144,45741696,526,-29.092119471232095,4.593167323943896,-0.00989178457254102,105.8882082857143,109.3699635,75.883855,125.160152,117.74470099999999,120.192336,101.502419,129.091713
1145,45781680,526,-29.09848812298897,3.9303545044018673,-0.005057806552604933,107.72490848214287,110.85366300000001,81.034191,124.304621,109.29692525,114.87794650000001,87.564989,119.866819
1146,45821664,526,-29.10602297660632,3.8122918700560544,-0.008832828868673039,107.83207817857144,110.460005,80.467743,128.31413,122.52515625000001,123.1885265,113.754237,129.969335
1147,45861648,526,-29.116935915824694,4.323642510939867,-0.016858615051695287,106.06525160714286,107.63558649999999,63.781077,127.351431,125.39855225,126.625699,120.688338,127.654473
1148,45901632,526,-29.127626487536308,4.144958968040271,-0.021915308369408686,105.89908939285715,109.11862550000001,46.580866,129.109754,125.54368675,127.3786365,116.58944,130.828034
1149,45941616,526,-29.137083234542455,3.9897372245788576,-0.013108136198331103,103.83433523214285,107.033083,54.619669,125.280693,119.33695825000001,118.957518,116.083252,123.349545
1150,45981600,526,-29.14327996082795,10.227202098797529,-0.021659519222530666,106.79468171428572,109.61304799999999,64.72859,125.561676,112.39124375,116.587772,96.197071,120.19236
1151,46021584,526,-29.153962326049804,8.280850919087728,-0.016056433246679564,107.88243112500001,111.0260405,62.848803,126.284831,117.197604,124.184793,92.947683,127.473147
1152,46061568,526,-29.162986579308143,4.4235815158257115,-0.009789618459800318,103.199282625,106.6675455,68.215483,125.287893,110.53172025,112.547707,95.441373,121.590094
1153,46101552,526,-29.170183323591182,5.6329374473828535,-0.016761961728722477,106.00909850000001,110.084288,55.27818,128.209375,110.3865545,112.741885,90.831564,125.230884
1154,46141536,526,-29.176834766681377,7.127361027399699,-0.019673333896869923,104.48512275,107.12084999999999,66.238939,128.339951,123.426177,123.2275435,119.002122,128.247499
1155,46181520,527,-29.187976969205415,4.6145341113591805,-0.011255877449151833,108.05080578571427,111.57708650000001,73.875908,126.140512,121.02834525,125.64149950000001,91.847673,140.982709
1156,46221504,527,-29.199950570326585,5.707542961224531,-0.009756852898154205,103.00891160714286,107.72033400000001,59.182277,125.339229,110.68655475,111.88421650000001,88.078497,130.899289
1157,46261488,527,-29.204295016557744,4.276777654886246,-0.011260270550118525,105.33063105357144,109.706277,70.369648,128.732996,106.7869635,106.51214999999999,86.608646,127.514908
1158,46301472,527,-29.212333155901003,4.840853411723406,-0.017826215733181855,102.59997780357142,107.7638015,53.751028,130.349395,113.310094,116.072462,95.490123,125.605329
1159,46341456,527,-29.223653387412046,5.2660729212638655,-0.01414995918957851,105.79752817857143,106.438553,66.684111,130.430832,120.91952325,124.611325,105.294447,129.160996
1160,46381440,527,-29.22806398929694,4.357213392777321,-0.008070692507914291,105.78679646428573,108.88244449999999,68.037465,126.349141,116.56760899999999,120.401197,99.180505,126.287537
1161,46421424,527,-29.23220627124493,7.264333791304857,-0.021132668545200992,104.88273692857145,107.586239,68.052521,122.268368,119.59540975,122.7104695,98.411172,134.549528
1162,46461408,527,-29.24062093588022,5.3723071220593575,-0.011772067943708792,101.79879592857144,107.601954,46.2786,129.301291,125.45402150000001,127.38014050000001,116.71827,130.337535
1163,46501392,527,-29.246405445001063,6.376418292216766,-0.019177535597312573,107.49894326785714,111.60923199999999,73.325648,128.396398,121.58394375,126.39934099999999,105.311654,128.225439
1164,46541376,527,-29.254694082798103,7.2979370049941235,-0.01930075882298227,103.93589746428572,103.8650385,70.073888,131.213171,121.00221375000001,122.8922625,105.29619,132.92814
1165,46581360,527,-29.267772860404772,4.551346670052944,-0.006301742259958514,103.897538375,105.348657,71.092035,122.856495,124.40830025,122.3443115,119.185978,133.7586
1166,46621344,527,-29.28524603721423,6.400025910903246,-0.015229591024175393,108.05373858928571,111.74374850000001,72.649635,126.233777,113.16065200000001,112.854926,102.378923,124.553833
1167,46661328,527,-29.300988163092196,7.419447943186149,-0.01584850398932572,106.97313494642857,113.343524,67.886305,128.701667,102.4011245,99.54936699999999,83.349803,127.155961
1168,46701312,527,-29.30900303278214,3.93457554823313,-0.005286994455094921,109.03515760714286,113.77727300000001,66.180414,128.051793,111.70603374999999,113.2633775,92.079426,128.217954
1169,46741296,527,-29.31998890607785,4.189600531565837,-0.004909245442533388,104.78544139285714,107.5226255,64.999619,125.861741,122.651584,123.460967,111.075998,132.608404
1170,46781280,527,-29.328921278929098,5.1935441689613535,-0.019278954109811307,108.3788005,111.91948500000001,79.429889,129.825788,126.395757,125.85016,124.725708,129.157
1171,46821264,527,-29.338177059858275,4.060651805920479,-0.00893702581027192,110.14427914285714,111.10348300000001,78.717446,129.472962,111.5700225,114.176727,94.434398,123.492238
1172,46861248,528,-29.34876147539188,4.64923347998888,-0.013843054168850918,107.84280280357143,110.4674875,77.676301,127.305958,110.42776275,110.1218865,102.096183,119.371095
1173,46901232,528,-29.356067574329867,4.425161809798999,-0.017063852669133878,108.70310185714285,112.4739725,67.368088,133.631654,120.25414950000001,119.258561,112.986361,129.513115
1174,46941216,528,-29.36206475282327,7.6518085872515655,-0.019890991292600236,109.91434169642856,111.833991,72.14861,132.700371,100.2117155,104.99301700000001,73.650453,117.210375
1175,46981200,528,-29.371784762847117,4.7622584780057275,-0.01048136999433131,105.08123878571429,110.2925185,65.700965,129.34167,107.79209649999999,107.16508400000001,89.299847,127.538371
1176,47021184,528,-29.38112678527832,4.888910157405413,-0.01220628877266359,109.57506826785713,111.66735249999999,79.739518,131.094715,109.726368,104.908135,96.582142,132.50706
1177,47061168,528,-29.386390138283755,4.154034838462487,-0.009304284932164964,106.5465228392857,109.95430350000001,74.905734,128.882619,121.95990624999999,124.5239605,110.874561,127.917143
1178,47101152,528,-29.3864254682492,4.289769337727473,-0.00975693987986746,107.235137,111.11784,38.989233,132.77071,102.11689100000001,96.18489299999999,83.749312,132.348466
1179,47141136,528,-29.39123103802021,4.975843041676741,-0.013105295845908143,104.34296457142857,106.983642,57.980813,130.098516,116.1417115,123.7721305,86.827543,130.195042
1180,47181120,528,-29.39887417035225,3.999874445108267,-0.01036963819795533,104.27254305357143,107.91125,73.569584,124.769911,117.33534850000001,126.168824,84.699291,132.304455
1181,47221104,528,-29.406216269273024,4.18124587398309,-0.01630231177685066,108.21964323214286,109.8766895,63.739149,135.185825,129.14210250000002,130.6125465,122.38191,132.961407
1182,47261088,528,-29.417982341081668,4.093313395900604,-0.012401352188811497,104.22323546428571,106.644838,72.651496,127.310764,108.62271150000001,117.27230850000001,76.281134,123.665095
1183,47301072,528,-29.42640883616912,4.582847990592321,-0.0030980740287293138,106.24752355357144,108.28307799999999,71.032173,132.506354,119.50562575000001,129.664713,88.46399,130.229087
1184,47341056,528,-29.433193686069586,5.2116708336732325,-0.01638861554481012,105.994832625,112.04235800000001,-33.418265,128.910921,122.4680895,126.201254,104.221788,133.248062
1185,47381040,528,-29.444179833240998,3.803688130164758,-0.004139837377349464,106.96507814285714,108.5703635,70.640618,133.483706,110.64122425000002,112.31828150000001,84.108327,133.820007
1186,47421024,528,-29.454775624397474,4.229809213143128,-0.00429701916127203,108.78660741071428,112.8966805,67.339799,131.678316,124.64568225,124.054297,122.063322,128.410813
1187,47461008,528,-29.455777124258187,3.761360698021375,-0.006123982494113406,108.42856046428571,110.558863,74.571357,123.524615,117.1059,127.97739,82.695242,129.773578
1188,47500992,528,-29.45412331605569,3.4786198038321277,-0.010764202902161438,106.62772926785715,110.37092150000001,76.756999,131.572026,115.181724,122.482644,89.938683,125.822925
1189,47540976,529,-29.46055138905843,3.954467113048602,-0.014796766330870853,108.56160764285714,110.267192,72.067273,128.636848,112.43011200000001,111.31443999999999,104.039146,123.052422
1190,47580960,529,-29.465158550555888,4.669511290696951,-0.016093913886400583,106.63781007142858,107.590818,70.663019,140.586992,122.48879149999999,123.5507,111.805014,131.048752
1191,47620944,529,-29.466796410389435,401.9220612577903,-0.003944647196140767,104.22861517857142,105.7986215,71.540743,128.692918,90.2283095,92.72647599999999,77.028155,98.432131
1192,47660928,529,-29.461810601063263,5.526353092377002,-0.006971937943457399,108.6485620357143,111.66355,76.332734,124.029521,112.16575725,115.786585,84.883707,132.206152
1193,47700912,529,-29.46170869484926,4.506580975498909,-0.00954080389813335,110.23861464285713,112.40820049999999,81.760747,131.034508,106.88438275000001,104.18011050000001,89.85788,129.31943
1194,47740896,529,-29.46798634162316,4.452468517804757,-0.004259856869444216,110.97950742857144,112.99661549999999,74.578076,125.470857,110.9270085,114.173726,87.004062,128.35652
1195,47780880,529,-29.47707856496175,3.932324002415706,-0.007075583284084785,105.40101605357142,107.3201645,78.041562,121.936692,118.24246424999998,118.4778545,100.238196,135.775952
1196,47820864,529,-29.485668324201534,4.1267041924672245,-0.017655650292004,110.25033412500001,112.71234749999999,75.807366,133.938131,124.93522125,123.20918499999999,111.254366,142.068149
1197,47860848,529,-29.492274000705816,4.264539337463868,-0.0218703193868397,109.64680223214286,112.1626955,80.801495,130.791422,120.05519799999999,130.8709295,84.873688,133.605245
1198,47900832,529,-29.49809325780624,4.350771955954722,-0.015137942618420289,107.39870835714285,110.0021995,84.807901,138.343828,115.62224250000001,112.77557350000001,102.173743,134.76408
1199,47940816,529,-29.503702760354066,4.042732992233375,-0.013031300960030934,109.13781469642858,111.09987100000001,79.430107,131.333401,87.72283575000002,88.28800150000001,81.173286,93.142054
1200,47980800,529,-29.515398089090983,5.113215807615182,-0.018387059554336307,107.97791326785715,111.414401,67.567459,130.28084,107.8829975,108.14620550000001,95.777877,119.461702
1201,48020784,529,-29.52923759069198,5.358724495080801,-0.011957473829496825,108.26057189285714,113.8383445,60.138514,134.548903,96.37498325000001,90.03740450000001,84.652251,120.772873
1202,48060768,529,-29.544415464156714,4.861173581771362,-0.013490469494568877,108.40857917857144,112.15661,74.265237,129.331461,111.32199374999999,113.355355,95.306044,123.271221
1203,48100752,529,-29.553462155659993,5.312177742138887,-0.01226477649568038,111.49298853571428,113.2161475,69.653526,131.903172,118.08519375,123.7765455,93.835985,130.951699
1204,48140736,529,-29.560347356551734,4.985545178865775,-0.005448325456008882,109.55410853571428,112.6626515,73.640644,127.994036,118.47751575000001,119.3717535,109.191203,125.975353
1205,48180720,529,-29.567252726432606,7.101728070393587,-0.01958004449724029,106.69860725,108.4606615,70.821907,128.04859,119.68844725000001,124.6969345,97.452938,131.906982
1206,48220704,529,-29.57566890227489,6.983833547738882,-0.012179671093606605,107.20356614285713,111.78486699999999,-41.309382,130.76093,107.6983585,109.3014495,83.304289,128.886246
1207,48260688,529,-29.58547184283917,9.178397204020085,-0.01726503888539992,105.26079762500001,107.487194,48.913001,129.333249,103.28464825,107.9999915,73.721283,123.417327
1208,48300672,530,-29.60075170565874,6.67931963297037,-0.018752760413647197,107.11028019642858,108.1225995,71.878615,133.915894,110.6350565,110.4882215,88.191557,133.372226
1209,48340656,530,-29.610478885357196,5.0183921986665485,-0.011187772201083135,107.74133898214284,110.0954585,66.854944,130.199961,104.712592,104.8596855,83.33192,125.799077
1210,48380640,530,-29.61539412767459,4.217830484035687,-0.004014699467538426,108.56951301785715,110.29683499999999,75.525461,131.72246,123.71574874999999,123.5462775,119.865938,127.904502
1211,48420624,530,-29.625474998278495,3.9752863951218433,-0.020158746853671916,107.56024280357143,109.938923,71.790763,127.691881,116.07091575,125.5234275,81.613838,131.62297
1212,48460608,530,-29.632864727118076,39.84943961546971,-0.00261534618214519,110.23753571428571,112.395201,77.060453,130.36682,101.697032,101.157466,94.915057,109.558139
1213,48500592,530,-29.63566828996707,5.538529085807311,-0.01381000416729829,106.03117787500001,105.8416695,62.398398,130.250138,123.46622124999999,122.86213049999999,107.804236,140.336388
1214,48540576,530,-29.638991473271297,5.6747102150550255,-0.00863725925814017,106.18242357142857,106.330527,73.085888,129.824971,116.02832974999998,114.610524,96.415897,138.476374
1215,48580560,530,-29.642009759560608,11.121390664577484,-0.012679332530555816,108.28690953571427,109.86492000000001,63.636971,127.624957,125.96294075,125.7293415,123.60786,128.78522
1216,48620544,530,-29.646079704089043,4.599817391618704,-0.002360637601673378,105.29766380357144,104.8019505,53.109309,126.116825,114.63975925,115.307222,89.912357,138.032236
1217,48660528,530,-29.655369254870294,6.897228477245722,-0.0116160842324275,110.29161096428571,113.839418,62.816218,135.287142,123.310304,123.71014,112.482006,133.33893
1218,48700512,530,-29.666029480176093,13.412788528662462,-0.02143184887949573,102.98728603571428,104.790983,41.529968,134.012963,111.01959174999999,115.691506,91.065788,121.629567
1219,48740496,530,-29.67612218123216,5.958123731536743,-0.014233853772412448,110.30661862500001,114.290576,79.598911,132.668582,116.28112675,123.545747,76.82531,141.207703
1220,48780480,530,-29.68481796460274,10.133079169346736,-0.010075579449440762,108.06218891071428,111.965998,75.509299,129.228452,122.27455225,122.0975335,112.299977,132.603165
1221,48820464,530,-29.689632044083034,19.32717444713299,-0.016903624283716057,112.16632214285714,114.9653215,75.132889,131.81885,118.14510874999999,118.33921749999999,104.512595,131.389405
1222,48860448,530,-29.695203463236492,13.400367194261307,-0.013604748064020756,110.16842310714286,110.79343650000001,64.343576,138.177063,107.86837875,115.9267885,73.036198,126.58374
