iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
2127,85045968,377,-32.09654707786365,5.272762949955769,-0.01620768489583264,149.32875821428573,146.49606649999998,105.209221,178.559755,154.264487,152.4242205,138.479667,173.72984
2128,85085952,377,-32.1061438193688,5.454182943930992,-0.011299843767912349,151.98399458928571,150.402965,106.999013,181.784521,154.08789000000002,158.5851925,137.068306,162.112869
2129,85125936,377,-32.11334548852383,5.947905986736982,-0.011588244341048546,150.32199587500003,149.04417899999999,110.675423,177.97826,154.23416575,158.81665900000002,128.821968,170.481377
2130,85165920,377,-32.11468610519018,5.196830427035307,-0.006385015189432754,152.9696623214286,151.38335,125.016072,177.109347,164.59624,164.5323245,154.055766,175.264545
2131,85205904,377,-32.1196629401965,7.270034625285711,-0.012800694793958638,150.18510382142858,148.947094,106.733651,185.243778,161.3194115,158.9467705,145.281732,182.102373
2132,85245888,377,-32.12460060608693,6.743254508727636,-0.0057683878431560465,153.60228283928572,153.36351200000001,121.90602,183.238253,160.45808525,154.858732,148.299309,183.815568
2133,85285872,377,-32.128840906192096,6.528744133466329,-0.013068689678178858,153.29172432142857,151.180518,91.996153,181.559207,158.26065275000002,150.3881655,142.951389,189.314891
2134,85325856,377,-32.12781265943478,7.114135218277956,-0.01312317759315752,153.22871258928575,151.617723,119.851534,181.215693,161.67367975000002,161.60519299999999,151.457458,172.026875
2135,85365840,377,-32.12391596084986,6.910193927471454,-0.009681945540852702,148.89722055357143,147.622076,121.538837,185.168057,162.16028799999998,161.777119,145.255519,179.831395
2136,85405824,377,-32.12087353437375,6.834030893827096,-0.010946685974321997,152.7620992142857,151.506232,120.942975,189.185241,175.26443225,173.8897885,168.082187,185.195965
2137,85445808,377,-32.11330282749274,6.730354051712232,-0.008790724505888647,149.6372890178571,149.71194050000003,107.122916,179.173541,153.85865675,150.9459015,145.538541,168.004283
2138,85485792,377,-32.11451320159129,7.77174817843315,-0.009490353346914978,149.35580008928568,150.0960055,124.328728,173.540544,172.96411675000002,173.7828455,162.343874,181.946902
2139,85525776,377,-32.118342130612106,7.634796951367305,-0.00348899761190226,150.97043626785717,149.7989565,106.845602,179.221854,166.4791315,173.66424849999999,139.62517,178.962859
2140,85565760,377,-32.12073692908654,7.687302120220967,-0.01170051051270163,150.82225010714288,147.981338,106.381293,185.967803,154.68948824999998,157.016333,142.64902,162.076267
2141,85605744,377,-32.12406423519819,6.696713328667176,-0.0032546530831426097,151.7073914285714,150.88699,102.901785,181.573815,160.10610924999997,158.25091500000002,148.835712,175.086895
2142,85645728,377,-32.130475459954674,7.993455850466704,-0.005547383923952182,152.56857375,150.755407,-13.165149,184.662068,152.768057,149.9811835,149.15775,161.952111
2143,85685712,377,-32.138617989955804,7.9628193237078495,-0.014586117868580354,151.93248664285713,151.5450495,44.815709,187.510979,160.85163450000002,162.70290649999998,132.466329,185.534396
2144,85725696,377,-32.14170027023707,6.218627630135952,-0.0030347455809719695,155.6231351964286,154.3443005,129.156736,183.061042,160.225259,158.6798275,139.482955,184.058426
2145,85765680,377,-32.144442357772434,7.70612613482353,-0.015341054028809035,153.40321775000004,153.56901549999998,124.707018,181.502691,166.9200735,163.18633799999998,153.191975,188.115643
2146,85805664,377,-32.15139189011011,7.026719656357399,0.0009565295002315767,150.938409,148.5549765,64.284983,178.011757,158.28168275000002,157.9563925,155.940934,161.273012
2147,85845648,377,-32.15383509611472,7.037033980014996,-0.006167885875887198,153.15837492857145,153.38222000000002,116.94108,187.088194,153.56424,143.793713,131.661775,195.007759
2148,85885632,377,-32.150948803241434,6.894423221319149,-0.0035772865544668794,153.18988485714286,151.699851,124.22422,179.170335,142.988509,146.7736605,124.833652,153.573063
2149,85925616,377,-32.15016764127291,7.187199559578529,-0.003999189844146783,152.877835375,154.0704155,111.799321,182.971206,161.6210875,153.355099,150.527838,189.246314
2150,85965600,377,-32.15026097419934,7.277186195666974,-0.009012474231768954,150.126189,148.607677,104.191571,176.831889,158.97125,155.444319,147.977059,177.019303
2151,86005584,377,-32.15328340774927,6.7451371954037596,-0.0015495495070494004,154.45072160714284,153.662289,131.487066,181.432756,155.40485325,153.73313,141.228168,172.924985
2152,86045568,377,-32.15391861353165,8.231953133222385,-0.013005082604948443,153.15857098214286,153.62342,98.276786,185.81242,173.59897625000002,171.8009995,166.136648,184.657258
2153,86085552,377,-32.15605878585424,7.064172160625458,-0.00904363199198344,149.44445616071428,147.531365,119.185678,184.113092,145.773207,145.2598335,141.574694,150.998467
2154,86125536,377,-32.1543761913593,6.949792495140662,0.016904660391564436,154.47928792857144,151.4109285,117.82043,194.295989,154.03593125,153.68256200000002,143.831683,164.946918
2155,86165520,377,-32.15566340226393,6.639651470917922,-0.010558594221985027,151.03084807142855,146.27349800000002,133.129016,183.752099,160.39709050000002,159.38818300000003,143.551876,179.26012
2156,86205504,377,-32.15981160188333,6.238854885254151,-0.007726931301910484,153.89621364285716,151.161635,124.710526,182.384884,168.2592075,168.67340000000002,153.697198,181.992832
2157,86245488,377,-32.16248873686179,8.158659544816384,-0.009341525183005545,150.166207875,156.301109,-101.382038,187.993341,163.594338,170.5195665,134.95199,178.386229
2158,86285472,377,-32.16008325234438,6.804279553584563,-0.008333751787396091,151.6160757857143,150.3581495,116.401912,178.370094,165.00730249999998,168.20833149999999,145.465685,178.146862
2159,86325456,377,-32.160151334909294,6.7773945612785145,-0.006553138579665056,152.024694125,151.005183,124.778326,178.818019,167.9444715,165.7995265,148.686801,191.492032
2160,86365440,377,-32.16741826473138,6.210257989932329,-0.010224746975925368,152.64619580357143,151.162842,120.232057,183.529373,156.163802,157.413094,142.078541,167.750479
2161,86405424,377,-32.17344199449588,6.9626887951141745,-0.010169250483681353,154.33216473214284,151.71997950000002,135.29639,189.531661,174.18990875000003,177.2637665,151.973967,190.258135
2162,86445408,377,-32.18044971563877,6.578928824571463,-0.0064344164083498375,154.76951985714285,153.4001435,131.158249,181.647547,165.59188275,161.468986,158.931954,180.497605
2163,86485392,377,-32.18536833738669,6.853064881226955,-0.00510061901803009,148.81872557142856,147.6532005,108.29958,176.949416,157.66417049999998,157.1810565,154.901367,161.393202
2164,86525376,377,-32.19005714807755,6.69699663749108,-0.012591665728000525,151.03913551785718,150.5650615,100.524073,185.950137,158.81788575000002,151.8665545,144.668006,186.870428
2165,86565360,377,-32.193134552393204,6.134606529046327,-0.0029283953568338826,151.52107467857144,149.85003999999998,124.19929,184.777555,158.284419,157.010488,145.446818,173.669882
2166,86605344,377,-32.19529554905036,5.716249630390069,-0.005544137631528802,152.53224846428571,151.463055,122.825174,184.341392,154.44021275,157.2472275,143.567869,159.698527
2167,86645328,377,-32.201578565744256,6.38373052065189,-0.011567014491102338,150.73801175,148.548289,118.011253,184.108392,149.814641,145.668138,141.789576,166.132712
2168,86685312,377,-32.20443438505515,8.152865145756648,-0.006018405579790199,150.17359948214286,147.63604800000002,120.881594,185.894232,155.9978285,155.44872,148.235788,164.858086
2169,86725296,377,-32.20838273366292,7.484069189352867,-0.012991529638290955,151.64459692857145,150.329719,122.563158,180.787856,154.378955,153.6125665,145.85636,164.434327
2170,86765280,377,-32.21804864345453,6.201199353963901,-0.0067773330747280475,152.13300871428572,151.24378000000002,99.163447,186.9389,163.71995750000002,160.839381,149.907328,183.29374
2171,86805264,377,-32.22146183894231,8.382023801559058,-0.006207977387328776,153.55053328571427,152.077206,129.310455,192.823208,162.507951,161.5763895,156.40672,170.472305
2172,86845248,377,-32.223832883590305,5.953887491959792,-0.010245442107500426,153.84647033928573,152.9117435,113.365289,179.266865,158.73709175,160.94502849999998,144.504422,168.553888
2173,86885232,377,-32.23016381385999,5.43690155010957,-0.002209831608998241,155.34720203571428,155.587614,119.854097,185.252254,155.20734175,156.726044,139.299468,168.077811
2174,86925216,377,-32.23180187910031,6.688969836632411,-0.006772754696533248,151.0249389464286,150.2160625,127.318099,180.754545,162.67337199999997,162.3551615,151.805807,174.177358
2175,86965200,377,-32.22734876290346,6.636924379911179,-0.01242777751823059,148.21006507142855,149.7406885,108.716342,174.725292,155.1995185,150.173651,143.310112,177.14066
2176,87005184,377,-32.22428761995756,6.514948894121708,-0.001027805919017201,147.25496351785714,148.081386,115.843332,179.410277,160.47317475,158.659617,145.001617,179.571848
2177,87045168,377,-32.22356216235038,5.708747464112746,-0.0046666886851501966,153.23360569642858,152.801421,116.546357,180.753847,144.70611525,144.741422,143.467185,145.874432
2178,87085152,377,-32.224099071209245,6.524788711621211,-0.008164362342175735,150.17216344642858,149.73040650000002,115.674852,184.134433,157.58453550000002,159.274064,148.059163,163.730851
2179,87125136,377,-32.22847054799398,6.413092156862601,-0.013943570123713774,150.3902290892857,149.564041,109.598017,182.606574,160.84531425,164.6880325,129.762386,184.242806
2180,87165120,377,-32.23670076712584,7.184166039564671,-0.01090113730455274,150.3906882857143,151.56877500000002,120.595714,183.015565,160.32660249999998,155.8105745,144.93345,184.751811
2181,87205104,377,-32.23981865124825,6.588743572204541,-0.008592872128027897,153.91335757142858,153.2491265,127.082818,181.33111,162.58933925,164.7551735,143.125494,177.721516
2182,87245088,377,-32.24014806502905,5.794691809629783,-0.012943692929230822,152.8047464464286,152.8697275,118.809636,182.298454,155.31319825,154.5229825,152.883508,159.32332
2183,87285072,377,-32.24574249952267,6.547514633643321,-0.011128483817745477,154.64945532142858,152.4125805,129.457057,180.338326,151.40651225,150.9119945,144.210613,159.591447
2184,87325056,377,-32.25351547339024,6.08853152348445,-0.009300638557313225,156.01372087500002,156.03882750000002,128.036924,177.503289,160.1935375,156.12102099999998,148.581524,179.950584
2185,87365040,377,-32.258870007441594,7.6603376339643425,-0.010523694727229527,151.87354869642857,150.1094075,127.430837,182.186567,166.30792,169.611924,152.794498,173.213334
2186,87405024,377,-32.261730805421486,8.533611921163706,-0.006554580178672973,151.16141278571428,154.5981885,-69.743597,183.303449,163.281677,165.776517,148.795948,172.777726
2187,87445008,377,-32.264649831331695,9.430375004426027,-0.0015410586259816065,155.9356813392857,156.375381,124.566932,182.073621,166.7020735,167.7614025,147.496313,183.789176
2188,87484992,377,-32.27453581003042,9.347312158804673,-0.018358109074445867,152.55322819642856,151.664196,120.342621,183.162969,168.62714875,164.2641445,155.446227,190.534079
2189,87524976,377,-32.28550367599878,7.6775418990697615,-0.010985007665611845,150.7167889642857,152.168744,105.334513,189.946791,164.0087385,161.001385,157.272315,176.759869
2190,87564960,377,-32.289492597335425,6.870603666550074,0.0018793785808016905,151.27120428571428,151.137834,100.43725,177.362878,158.3740035,157.48534,141.960067,176.565267
2191,87604944,377,-32.29300612425193,9.547952695993276,-0.009047564233463699,150.05753042857143,152.9415075,98.867734,174.637825,168.8312175,168.63965000000002,159.182829,178.862741
2192,87644928,377,-32.30219555390187,6.847385200476035,-0.014939709846900465,155.83275273214284,156.648414,124.124422,189.396413,156.922993,161.61684,138.28392,166.174372
2193,87684912,377,-32.302726021791116,6.743275865224692,-0.001574279573031116,153.78758692857144,150.8743635,132.906322,178.220988,165.064556,171.52115700000002,132.127689,185.088221
2194,87724896,377,-32.30487975585155,6.921696373591057,-0.006671706208651766,152.93773832142855,153.19345950000002,119.293197,176.578027,149.32986799999998,150.8503495,131.03127,164.587503
2195,87764880,377,-32.30577284005972,7.440702982055835,-0.011715076395212702,156.2915452857143,157.102879,-38.397951,185.34153,145.97432575,145.8742275,135.476528,156.67232
2196,87804864,377,-32.31333408844777,5.634259141102815,-0.003006953624413328,156.4955654285714,155.3929305,127.09562,186.068069,168.141136,170.143001,145.186789,187.091753
2197,87844848,377,-32.32182183387952,5.967582225188231,-0.006604405106440353,151.6233692142857,149.189758,113.8727,181.751461,166.90021875000002,169.846079,157.490652,170.418065
2198,87884832,377,-32.323309864142004,5.84994875742839,-0.008297053355188556,153.07174917857142,149.3273465,118.630543,184.651031,166.77727325,167.1644655,145.004931,187.775231
2199,87924816,377,-32.31695750798934,4.879094303112764,-0.004885353737382758,153.28199976785714,155.022241,120.750786,178.88159,159.69854850000002,160.4943145,140.717589,177.087976
2200,87964800,377,-32.31688407017634,5.907188798372562,-0.007455898089998906,147.67650135714285,148.3352445,107.642838,177.373261,158.24003125000002,152.733056,136.803811,190.690202
2201,88004784,377,-32.31734465574607,5.773757369701679,0.0006581764375695433,151.812059375,151.2510385,119.626833,186.001672,173.65636700000002,171.48842050000002,157.58767,194.060957
2202,88044768,377,-32.31721521035219,5.43700852455237,-0.008001003560396687,150.83456760714287,149.94381299999998,119.31599,179.548146,173.49738624999998,175.302679,152.109366,191.274821
2203,88084752,377,-32.31895495683719,6.617858500664051,-0.009187421925523664,150.7502278928571,149.69091450000002,116.076863,176.624259,160.2014065,160.23697099999998,144.74718,175.584504
2204,88124736,377,-32.316898262806426,6.6630546875489065,-0.009965346842923632,151.11273966071425,152.1792515,101.706825,181.068694,162.10208425000002,170.16672,133.565499,174.509398
2205,88164720,377,-32.31546074793889,6.68397859793443,-0.0097372201756419,152.84128960714287,151.00793349999998,114.292763,182.853956,166.64852000000002,166.0117085,150.462385,184.108278
2206,88204704,377,-32.31672522716033,6.844606905258619,-0.0038246351201684237,154.40342067857142,152.0756385,114.661244,182.627817,157.80256774999998,158.34046949999998,149.823535,164.705797
2207,88244688,377,-32.3156618362818,7.257549250125885,-0.012545869937886705,153.31079030357142,155.047582,95.451851,183.153363,167.827939,162.0855825,157.389728,189.750863
